,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-offshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK1-onshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore,DK2-onshore
2024-07-23 10:00:00,1.2716312,118.7048,120.26203,157.3006,161.923,182.35889,178.04553,203.51025,210.63196,196.53094,235.05856,270.7465,280.09744,312.62787,411.94818,0.0,70.80776,155.72092,195.18706,185.97217,180.70319,228.82544,251.42139,277.49115,284.76096,203.10094,275.48517,307.2105,387.43506,759.8525,-6.3366666,49.68159,36.149647,90.22358,86.63285,103.35149,112.816666,123.1111,138.26567,159.06625,173.28659,209.24954,259.7965,350.49408,6.291776,26.89762,50.22018,28.617023,31.189053,48.228245,90.74979,95.74127,102.68507,108.04123,116.05537,94.26506,126.16668,106.624054,165.11282,233.20679
2024-07-23 11:00:00,-0.22996426,115.09281,114.918495,152.41925,155.92896,175.6224,170.944,197.26141,204.60971,189.64484,227.35968,262.9771,272.18945,301.80725,399.41113,0.0,52.195488,136.18443,173.80252,165.66081,159.4822,210.45178,232.2996,259.76477,265.1043,182.86198,254.48405,283.45947,363.72974,724.93567,-6.3366666,62.589535,57.324863,111.44343,108.957375,125.23981,136.41734,144.82718,160.8131,184.78523,198.3717,239.92833,295.34222,391.10083,20.27408,48.099537,67.35955,52.74915,52.12352,74.80731,115.2454,115.81141,121.546074,129.2869,136.56891,122.39203,151.48962,134.8134,194.4194,252.69167
2024-07-23 12:00:00,-1.2540865,112.49365,110.9255,148.8966,151.44504,170.38535,165.38376,192.4448,199.83282,184.29767,221.55045,256.96918,266.17426,293.56415,389.662,0.0,42.81274,124.56638,161.88472,155.01674,147.40497,199.86186,222.49738,249.57645,255.44344,171.26085,243.4198,271.15015,352.04825,707.2528,-6.3366666,69.39194,67.93533,121.81558,119.76318,136.00392,146.89789,155.47116,170.3025,194.28885,207.30925,252.49783,310.29984,408.7213,30.575323,65.57631,81.53335,71.91791,69.86081,95.65955,135.17824,132.12003,137.60057,146.80438,154.03946,146.5922,173.35031,159.90872,218.39438,269.84714
2024-07-23 13:00:00,-0.27113724,113.0353,110.57616,149.59766,151.1076,169.69489,163.97089,191.86105,199.8056,183.8424,220.9974,256.46576,265.7711,292.43094,387.64276,0.0,28.269331,109.665184,145.96678,140.16124,131.83096,186.09145,208.79906,237.69217,241.56316,156.46013,227.86696,254.78294,334.9929,682.46063,-6.3366666,70.5426,70.60895,123.382095,121.112686,137.71948,148.4974,156.96947,171.62556,195.82257,208.34358,254.17429,312.0646,411.9832,36.687508,76.59217,90.48802,83.47402,81.08858,108.29392,147.3891,142.26945,147.9166,157.86395,165.15222,162.20099,187.20947,176.00925,233.10025,280.7106
2024-07-23 14:00:00,2.8121004,117.734566,115.20818,155.36511,156.16202,175.08936,168.41455,196.986,205.78879,189.6853,227.15402,263.41733,272.9914,300.62756,396.1475,0.0,9.862964,91.79341,127.30918,120.89903,111.19865,168.9563,192.19669,223.30002,224.41447,138.25754,208.79576,234.89876,312.53403,650.2876,-6.3366666,66.52972,65.9548,116.776215,114.2172,131.15204,142.16347,150.46933,165.1043,189.27429,201.0294,245.43773,301.5385,402.0545,37.418976,78.93843,92.253586,85.73054,83.47423,110.7958,150.00096,144.42314,150.12723,160.28142,167.69037,165.95557,190.53313,180.20575,236.34998,283.30194
2024-07-23 15:00:00,8.356779,127.29319,125.74535,167.5234,167.8692,187.54681,180.13092,209.0311,219.0112,203.11597,241.9061,279.21124,289.05975,320.4413,417.4118,0.0,0.0,78.65934,112.906,105.04925,95.22441,156.35606,178.4449,212.43155,209.87767,124.38694,193.59253,218.64856,293.59396,623.69415,-6.3366666,58.72775,55.14737,104.645134,100.775505,118.40785,127.68364,137.58244,151.99147,173.16463,184.61348,226.83173,279.60873,378.59586,32.2074,71.46112,85.84654,77.818954,75.79877,102.164566,142.08823,137.2556,143.07991,152.71715,160.64062,156.02412,181.85876,170.97827,226.79124,276.57474
2024-07-23 16:00:00,17.727303,143.8143,143.85245,188.26434,188.4274,209.77548,201.19385,230.25995,241.63437,226.01276,268.02148,306.78586,316.73947,354.69876,454.47897,0.0,0.0,79.297966,113.32834,104.08418,94.95713,157.16998,178.01347,213.15921,209.41103,124.65145,192.64148,218.66689,292.0584,622.0517,-6.3366666,52.365173,45.90733,94.93093,89.844986,108.07226,115.74234,127.03638,141.46336,159.72054,171.1375,211.66496,261.45224,358.7817,23.658798,58.373833,74.95097,63.896763,62.50138,86.87424,127.93243,124.89049,131.02293,139.61609,148.00685,138.30376,166.23929,153.78174,209.45682,264.45508
2024-07-23 17:00:00,38.579105,180.22705,182.67026,231.89456,232.26288,256.27744,246.75073,275.40375,289.00922,274.25668,323.68997,364.20905,374.2162,425.8621,529.5042,0.0,18.29335,105.46919,140.61003,129.99141,122.820496,181.43109,201.20055,234.51926,234.4599,150.4091,219.06657,246.16528,320.4755,663.7264,-6.3366666,48.68554,40.042522,89.04229,82.38422,101.93424,108.5953,120.1263,135.23964,152.2318,163.5673,202.91853,250.23349,346.59113,13.650694,43.0898,62.543865,47.27466,47.02142,68.55481,110.95067,110.39593,117.24872,124.38853,133.27498,117.50618,147.83221,133.43556,188.86401,250.30222
2024-07-23 18:00:00,84.70475,254.28821,255.44946,311.503,312.04242,340.30276,330.30527,359.96133,374.60352,362.95126,422.18176,465.63782,476.41492,545.0374,649.1982,0.0,66.11939,155.14139,192.42963,180.30684,175.049,226.44838,246.73341,275.0265,282.91064,199.01462,272.089,298.89047,377.2672,746.4179,-6.3366666,45.26436,34.84816,84.14703,76.03237,96.55985,102.262085,114.17335,130.00581,145.63242,157.11842,195.2836,240.54541,335.71536,1.5057795,25.758244,48.58541,27.93848,29.81929,47.247746,91.37633,93.81669,102.02112,106.93521,117.20821,94.46429,127.45167,111.42776,165.57922,234.86577
2024-07-23 19:00:00,143.30533,337.2028,334.09152,394.75848,393.46774,424.99133,415.6769,448.73187,461.34158,456.5887,518.038,563.8991,575.90015,653.3639,751.0475,0.0,115.34879,207.6798,246.20595,232.6935,229.80292,274.1957,295.75626,320.74426,334.40588,250.5252,329.09924,354.60583,439.63995,835.7564,-6.3366666,41.681293,28.837147,78.64989,69.21585,90.46932,95.185,107.504555,123.916,137.88576,149.50763,186.35115,229.48416,323.04852,0.0,9.7669325,35.878807,9.457253,14.331067,27.115263,72.72365,77.94704,88.31951,90.73528,102.72583,73.80638,108.677216,91.91898,143.65765,220.54272
2024-07-23 20:00:00,188.94373,395.79648,390.04843,451.72113,448.72385,481.1873,474.0917,508.9527,520.22797,521.34344,579.91034,626.2945,639.67584,719.9611,809.1948,0.0,158.5233,254.5175,294.3289,278.6792,277.31876,317.06625,340.88416,362.50513,380.75128,296.94586,380.8043,404.8272,495.36227,915.33795,-6.3366666,38.67098,23.8682,74.0531,63.407734,85.55851,89.153046,102.0657,118.96235,131.39491,143.01585,178.9461,220.18996,312.70908,0.0,0.0,27.73794,0.0,4.595628,14.063806,59.86941,67.440994,79.84119,80.40903,93.55119,61.381252,96.38663,79.71359,129.30573,210.49161
2024-07-23 21:00:00,222.75882,436.42957,429.19662,490.6302,486.2356,519.4396,514.2314,549.36646,560.43463,565.22766,620.327,666.66907,681.38794,761.70575,843.4606,0.0,206.77124,306.51953,349.58533,329.45743,327.1077,363.765,393.23267,409.37137,434.19968,348.69052,440.8075,463.1959,557.6324,1003.6418,-6.3366666,37.790005,23.149496,72.798965,61.879406,84.61699,88.6387,100.89704,118.399605,131.87996,143.1917,178.725,219.04384,312.16336,0.0,0.0,26.696074,0.0,3.2230012,12.431718,57.592106,65.65622,78.609024,79.21676,92.07839,59.84459,94.11519,77.83377,127.075584,208.09026
2024-07-23 22:00:00,257.4031,475.89047,467.2303,528.5957,522.7214,556.55774,552.794,587.8575,598.8876,607.1889,658.67944,704.2242,720.89404,799.55835,873.4995,0.0,269.07846,373.82513,421.5132,395.91235,389.95963,424.4318,462.4929,471.23816,505.7177,416.09848,520.78436,541.306,640.8615,1120.587,-6.3366666,39.71004,27.16328,76.27016,65.42461,88.67667,94.310265,104.90447,123.18211,139.62173,150.58066,186.44005,227.74385,322.48712,0.0,5.3111835,32.420742,4.5367746,10.333875,21.917055,66.71989,72.64051,84.70717,87.07841,98.56959,68.489685,102.15701,86.238754,137.04152,214.33698
2024-07-23 23:00:00,314.95474,538.5833,528.4097,588.2659,581.3396,614.82745,613.19696,647.7153,658.6723,672.4431,716.7686,760.5437,779.95013,853.73914,915.10974,0.0,343.6527,454.9485,509.04535,476.77325,464.49377,498.25177,549.24725,550.1079,596.16766,498.73907,620.652,639.63934,746.4311,1265.9435,-6.3366666,42.091763,30.61618,79.93505,70.224144,93.01166,100.223145,109.57196,128.19884,147.35979,158.4722,194.43102,237.32428,332.58093,0.0,17.434952,41.796432,18.906431,22.399721,37.290768,81.54572,84.642815,95.040016,99.47009,109.99507,83.3113,116.36427,100.6724,154.06837,225.82175
2024-07-24 00:00:00,361.73975,587.05365,577.74945,634.8557,626.70264,659.95105,660.239,693.22974,704.3017,721.22174,758.92694,800.8006,820.99945,890.6286,941.32227,25.71139,408.00565,526.8527,587.7897,548.6581,529.76056,565.20154,627.71533,620.8235,676.48956,575.71246,710.1435,729.9009,837.8739,1391.4418,-6.3366666,56.594074,49.230473,102.32167,97.987236,115.247696,123.41904,133.28265,148.35603,168.2235,180.98407,223.05876,273.1945,368.4413,9.791313,35.172516,56.495808,38.667366,39.49103,59.05137,101.5015,102.55766,110.33754,116.84419,125.0282,104.75014,136.27939,119.28078,177.013,241.22939
2024-07-24 01:00:00,416.88193,642.3321,635.5114,688.29193,680.12354,711.59296,713.8072,743.6192,755.0202,775.4386,805.62335,844.80383,865.22424,928.8791,967.8753,123.551735,485.54526,614.4803,681.1519,636.88824,611.52905,649.3873,722.38153,711.3453,774.86554,668.4328,818.4921,836.7587,952.4885,1545.5803,-6.3366666,57.93214,48.726498,103.80977,101.175644,115.712234,123.45906,134.17842,148.15402,166.51906,180.01285,222.28578,273.66504,366.2441,11.654734,36.81674,57.927296,40.195503,40.9875,60.81675,103.15829,104.10755,111.58052,118.06192,126.18408,106.02261,137.96353,119.88537,179.08257,242.76656
2024-07-24 02:00:00,481.71893,705.6271,703.6803,749.5436,742.8633,771.0766,774.6424,799.05566,810.76965,834.7263,855.6971,891.88983,911.43695,966.03204,992.8875,220.11086,560.3444,700.35315,772.4061,726.18945,695.8902,736.5664,816.7336,805.92236,873.68134,762.95905,926.772,945.0012,1068.3768,1698.6495,-6.3366666,56.28489,44.019463,100.385605,99.26176,112.0817,119.67923,131.05145,144.2067,162.3408,176.50491,217.07094,268.82477,358.75784,16.980654,42.754074,62.871414,46.431942,46.695442,67.84437,109.02896,109.75263,116.69725,123.75441,130.92326,112.90467,144.04451,125.04798,186.23277,247.14473
2024-07-24 03:00:00,530.99146,753.22217,756.73016,796.2528,790.9349,815.95435,820.0089,839.3766,850.73376,877.3,891.3687,925.1387,943.13715,990.3662,1008.7441,319.44037,633.2328,785.20795,861.8932,819.80194,786.3917,829.2286,913.12177,908.7322,977.92206,861.81415,1038.1221,1058.2772,1191.4016,1856.7144,-6.3366666,67.632385,58.85123,117.24909,118.895584,128.86052,137.38412,148.35774,161.39236,182.52544,197.89706,240.12636,298.43823,388.5415,35.044266,66.97284,82.722984,72.37546,71.13802,96.70097,134.52449,133.28673,138.94646,147.63687,153.16924,144.06955,171.36497,152.5138,217.12665,267.70068
2024-07-24 04:00:00,553.1836,775.0019,781.219,817.8103,812.9113,836.6799,840.53595,857.2803,868.6175,895.8113,907.0146,939.9314,956.9212,1000.362,1015.23236,426.75458,710.2626,875.9168,957.02167,924.55066,893.3932,936.9138,1018.7907,1025.7963,1092.6362,975.9016,1161.3633,1184.4115,1326.396,2027.0088,6.324186,97.15801,97.360596,158.7751,163.62541,171.26999,181.31721,190.06807,205.31335,232.77946,249.64992,296.63394,368.46777,461.92337,55.269608,96.539215,107.20788,103.13885,101.248276,130.6597,165.3434,162.20874,167.60358,176.64671,181.72736,183.09306,206.60603,188.79004,255.41829,294.90875
2024-07-24 05:00:00,561.3374,783.06866,789.8462,825.64557,821.12427,844.6094,848.0767,863.9995,875.42395,902.5907,912.8055,945.40704,962.5253,1004.1158,1018.00287,529.9373,781.9818,961.2266,1045.8672,1028.3135,1005.61835,1047.3329,1121.2227,1143.936,1203.9152,1092.2516,1281.4272,1308.8086,1457.0747,2186.9817,35.251064,142.79718,154.01459,219.31775,225.0837,234.98279,246.1284,252.43695,271.977,306.81186,327.5363,377.9082,468.32776,566.84064,68.70508,117.215614,124.71142,124.04682,122.25031,153.5207,186.48683,182.26895,188.15651,197.16527,202.08806,210.64899,231.62337,215.2122,281.97162,314.4903
2024-07-24 06:00:00,561.9794,783.4185,789.5502,826.1137,821.40375,845.48865,848.3936,864.7908,876.225,903.1495,913.48584,946.005,963.6354,1004.6132,1018.69196,597.35767,827.89636,1015.9992,1103.1818,1095.9918,1083.6083,1122.8805,1187.8495,1222.1815,1274.3503,1172.2024,1359.7812,1391.7456,1540.9724,2286.2224,66.7102,195.96765,216.42363,287.06964,292.89044,309.49652,321.22665,327.36685,352.83728,394.44794,423.74045,471.53827,580.64484,684.04156,73.92778,125.60927,131.94254,132.47986,130.74498,162.70273,195.1702,190.21902,196.64401,205.55501,210.22769,221.75215,242.11899,226.26637,292.68338,322.69818
2024-07-24 07:00:00,554.43567,775.6843,779.5222,818.6832,813.8149,838.5261,840.75903,858.6851,870.48645,896.96423,908.60834,941.08734,960.2099,1002.0182,1017.5546,633.53955,850.39923,1042.3134,1130.6566,1131.039,1124.2927,1162.2306,1222.4313,1265.121,1312.5035,1213.8773,1400.2643,1436.249,1587.2012,2338.195,89.81198,239.248,264.7432,341.6534,349.8645,370.80167,384.07874,392.27045,422.12418,467.95953,508.03143,548.5549,670.6764,775.55316,75.8942,129.43636,135.1553,136.36607,134.7246,166.86852,199.27231,193.89172,200.61227,209.56248,214.4108,227.01929,246.97661,231.90897,297.80786,326.67416
2024-07-24 08:00:00,537.34125,758.9553,759.2353,802.1648,797.0611,823.0407,824.56714,844.83026,857.4296,882.84485,896.9515,930.105,951.1563,994.9375,1013.582,664.89966,870.83057,1066.1102,1155.9507,1163.7173,1161.3594,1198.5453,1254.3177,1304.1287,1347.5942,1252.2452,1437.14,1476.0922,1627.0842,2382.1445,93.89986,247.95677,273.784,351.44147,360.41476,382.16046,394.19705,402.4897,431.00183,476.95563,516.1952,559.5251,683.15594,789.3296,77.45681,134.40936,139.45667,141.71077,140.05138,172.44337,205.25914,199.29944,206.09203,214.92378,220.86691,234.90366,254.85307,241.92258,306.2042,333.54974
2024-07-24 09:00:00,517.6036,739.89246,736.75134,783.1845,777.8568,805.29877,806.1902,828.6968,842.0689,866.2044,883.2085,917.3798,940.1055,986.1595,1008.4167,680.0396,878.70013,1075.2142,1165.4167,1177.0499,1177.0934,1213.7438,1267.0062,1322.1237,1362.8406,1267.5767,1452.3505,1493.7296,1646.7341,2402.921,88.11179,233.83966,259.98096,333.13043,341.51468,361.5086,371.03003,378.50446,401.9131,446.12183,477.2475,529.16644,648.32904,757.4936,74.73819,134.96391,139.79208,142.94926,141.24927,173.361,207.69531,200.70895,207.46062,215.9567,224.07921,237.91388,259.3237,249.40018,310.9145,338.21463
2024-07-24 10:00:00,498.26984,720.8802,714.78015,764.3583,759.13574,787.72504,788.04065,812.65936,826.5161,849.53253,869.7197,904.5716,928.8086,977.5215,1003.33875,669.5769,865.4645,1060.8579,1149.1113,1157.767,1158.1262,1194.9491,1247.9534,1304.265,1345.147,1247.1188,1431.1517,1475.7214,1634.9105,2387.4597,85.4755,226.77486,253.78845,324.8562,332.6165,352.06766,359.75928,367.34344,386.91895,428.71848,456.26132,513.8292,629.81055,741.0119,72.197334,136.31956,140.75414,145.10678,143.45241,175.17061,211.26518,202.66348,209.64828,218.02626,228.13333,242.20872,264.71613,258.41232,316.36642,343.6212
2024-07-24 11:00:00,478.59085,701.236,692.3408,745.312,740.11633,769.832,769.2543,795.8099,810.1084,832.0298,855.8461,891.3016,916.88666,968.4443,997.90405,649.645,846.0675,1039.667,1125.1548,1128.0659,1128.2288,1165.094,1218.5771,1274.0497,1316.1901,1214.623,1398.2946,1444.8871,1610.7694,2358.416,91.74722,238.0181,266.6964,339.96396,347.12122,369.40546,376.07147,384.47595,404.38248,445.42426,475.62833,534.10095,652.03723,764.4852,75.77895,146.71326,149.83728,156.08557,154.89386,186.40712,224.00015,212.85538,221.13577,229.65855,240.49553,257.8314,280.35507,277.86755,331.66068,357.1794
2024-07-24 12:00:00,457.02264,679.77905,668.3789,724.6652,719.3949,750.2477,748.5585,776.9662,791.53937,812.3957,840.1135,876.4109,902.97644,957.6382,991.20624,643.7068,842.3695,1036.0256,1120.6198,1119.1615,1121.6106,1157.974,1210.4471,1263.2881,1305.9569,1207.0612,1389.4355,1436.1272,1603.3369,2350.3135,107.82164,269.26926,299.64114,381.9445,389.1267,417.81158,423.97598,436.49588,462.3985,503.1712,546.05585,596.39545,723.23724,833.72485,85.40992,165.91556,167.32944,175.55608,175.13902,206.97289,245.52069,231.5178,241.96077,250.94884,261.06314,283.98306,306.08228,307.07578,357.2501,378.9781
2024-07-24 13:00:00,444.0424,666.7037,653.9557,712.1433,707.18384,738.2494,736.10846,765.34155,780.1583,800.411,830.6699,867.06744,894.5533,951.13025,987.036,665.29083,859.8278,1056.049,1141.4109,1143.3691,1151.6561,1186.0637,1235.0549,1290.28,1330.4292,1237.6648,1418.2673,1465.3942,1632.0542,2383.8132,123.539474,328.24957,357.5125,459.3141,469.77786,504.46503,509.8004,532.8152,567.1749,606.14166,675.24115,703.26666,840.3695,941.3812,100.142075,192.52853,192.16585,201.69016,203.44342,234.67995,274.082,258.99997,271.7491,280.85352,289.92877,319.53973,341.3607,345.01746,392.07895,409.35864
2024-07-24 14:00:00,445.30447,667.3842,654.7805,713.0812,708.0143,739.5265,737.0472,766.16046,780.8621,801.4531,831.7165,867.911,895.78046,951.9024,987.49036,705.3701,891.993,1091.9391,1179.451,1190.811,1207.0684,1238.5314,1283.3943,1344.4072,1379.608,1295.4921,1473.5504,1521.6294,1685.615,2443.627,108.32675,406.39563,435.69363,562.09357,576.6386,612.1618,615.2739,652.4465,688.0144,719.04706,808.05536,817.8404,945.88165,1038.5027,114.91515,218.18169,217.23532,227.20413,232.00623,261.28714,301.89926,287.8281,301.97787,310.45346,319.80753,354.8545,377.3982,383.32867,427.4786,441.50476
2024-07-24 15:00:00,455.58942,677.29224,664.8974,722.03253,717.6958,748.5479,746.5639,775.16296,789.8091,811.2862,839.4998,875.02075,903.7065,957.6234,991.38666,742.42004,922.21136,1124.7714,1214.9618,1235.7587,1258.8213,1287.7255,1329.846,1396.1742,1426.635,1350.1417,1526.0614,1575.0133,1734.7467,2496.6228,78.23062,459.8717,492.51984,629.95624,645.45044,678.85626,679.1301,722.1864,752.3989,778.4234,864.80896,875.58154,981.6584,1077.5105,128.39105,239.56744,239.31392,248.96062,256.71475,283.76633,325.29083,313.62854,328.42664,335.76355,346.0348,384.82196,408.63095,415.8346,458.0342,470.08466
2024-07-24 16:00:00,457.30212,678.7356,665.63306,723.16,719.1015,749.77405,748.0321,776.6329,791.56757,812.9959,841.0118,876.0692,905.5924,958.6969,991.89685,766.3105,941.3548,1145.1829,1237.5721,1264.877,1291.8984,1319.5614,1360.3508,1430.6865,1457.648,1385.9058,1560.454,1610.467,1766.3048,2528.944,71.891174,470.17334,502.65735,641.58417,655.0029,689.4472,686.5806,729.59436,759.5359,786.22656,868.5592,882.10034,984.32635,1081.1854,141.52051,257.67227,258.90497,267.76437,277.87088,303.0978,345.07394,336.07318,351.05728,357.56525,368.44052,409.9414,434.5688,442.25906,483.62964,494.2267
2024-07-24 17:00:00,440.06342,661.32385,646.18585,706.29785,702.4007,733.60583,731.9028,761.42645,776.9498,797.2001,828.42664,863.37476,894.62427,949.85443,985.61536,761.1079,933.84,1137.4489,1229.7119,1256.035,1280.7446,1309.2131,1351.0491,1423.0988,1450.273,1375.7572,1550.5266,1603.2163,1759.5503,2519.1929,70.35379,471.18777,504.18622,643.5397,658.0661,692.1276,691.27747,734.9772,764.6651,791.76373,875.3692,886.4238,988.1604,1085.1584,149.39796,267.39932,269.72507,277.85916,289.21164,313.5229,355.55267,348.00082,363.00122,369.163,380.22104,423.37415,448.1259,455.95544,496.92957,506.8877
2024-07-24 18:00:00,413.00375,634.6012,617.50006,680.4023,676.90094,708.1811,707.24304,737.5333,753.8112,772.4206,808.12726,843.14557,876.1562,934.9738,974.8066,704.03534,879.19586,1078.454,1166.8983,1181.0924,1192.2463,1225.8263,1272.5547,1341.239,1375.0508,1284.4993,1462.436,1519.5955,1683.2122,2433.1763,60.423336,481.63586,517.6992,658.1046,675.6294,706.86816,710.36914,755.7755,781.9752,808.9063,893.0478,901.21985,995.525,1095.2363,144.10374,259.8765,261.86392,270.06067,280.35107,305.44565,347.2214,339.04703,353.65723,359.69208,371.0897,413.38058,438.04166,445.65665,486.91898,497.3762
2024-07-24 19:00:00,391.71173,613.5063,595.51373,659.6992,657.02295,687.81433,687.9947,718.11554,735.25934,752.3505,791.239,826.31854,860.40466,922.1197,964.965,599.474,788.7062,976.01416,1059.7493,1054.3326,1045.3293,1086.7113,1143.9707,1198.6855,1245.7869,1132.279,1313.9862,1374.906,1543.7477,2271.0254,54.22591,488.49033,524.5786,666.02185,682.6678,713.3752,716.85657,761.9441,787.01263,814.31177,895.2095,905.1365,996.18536,1096.437,124.9208,233.01903,233.44446,242.36952,249.39043,276.88913,317.89233,307.44977,321.1193,327.08688,338.8703,377.33325,402.00894,408.31958,450.7996,463.76276
2024-07-24 20:00:00,366.36456,588.7358,570.0773,635.2333,633.5089,663.9714,665.015,694.7394,712.843,727.53687,770.2788,806.0391,840.3829,905.50165,952.48364,489.3231,700.9674,872.8863,953.17975,932.82477,910.0304,955.0489,1022.40753,1058.7152,1117.9427,990.5007,1171.1871,1232.6821,1398.0605,2095.2708,64.73016,476.56638,506.9309,647.2753,659.7363,693.8692,692.92834,734.357,763.64655,792.8004,870.9526,885.31177,985.9954,1081.9602,104.07967,200.79628,200.7676,210.05392,213.5007,243.08157,283.35684,270.78384,283.4535,289.62964,301.4135,333.78607,358.6701,362.54855,407.4885,424.3972
2024-07-24 21:00:00,329.37988,551.9889,533.4178,599.6905,598.9423,629.11365,630.61145,659.6174,678.5235,689.8612,738.5267,775.57916,809.06104,879.1984,932.8456,407.6813,641.5088,800.5639,878.6828,850.1058,822.7691,867.15674,940.9431,962.19275,1028.1906,897.8569,1075.203,1133.8425,1292.712,1965.5618,79.31654,457.05902,482.98517,619.8444,629.8002,666.3987,662.5588,700.63116,733.40894,764.75073,841.65265,859.3384,971.5264,1064.1742,91.488594,179.22357,179.82393,188.64716,189.87692,220.5902,260.32968,246.59619,258.41257,265.18704,276.56622,304.10977,328.7835,330.77783,377.75983,397.9235
2024-07-24 22:00:00,294.21704,516.2446,498.7537,565.1185,566.11346,595.5716,597.25775,624.9813,644.28906,652.384,706.56836,744.75684,776.85645,851.549,912.2907,354.35284,604.045,754.8277,830.78656,798.36676,771.0785,813.5567,890.07855,901.8441,971.44635,842.21436,1015.5254,1071.0325,1225.8738,1881.93,87.43305,444.33337,468.2129,602.28906,611.63855,648.8171,643.7997,680.3051,713.91693,746.4988,822.3955,842.38495,960.3044,1051.8444,84.334915,165.9299,167.38284,175.6288,175.56438,206.68947,246.27493,231.81721,243.19614,250.46637,261.49014,285.4925,310.02692,310.71735,359.35437,381.71997
2024-07-24 23:00:00,264.74124,485.27744,470.09406,535.50684,537.96173,567.1292,568.729,594.6735,614.0946,619.70715,678.22974,717.3945,747.87244,825.88983,892.75885,320.90787,582.0892,728.117,801.867,767.63727,741.6401,782.7381,859.85095,865.4655,937.1956,809.8996,980.15027,1032.7632,1185.8116,1831.2244,94.642204,430.61563,452.46606,583.2822,591.9402,629.37463,623.7434,657.7394,692.1971,726.47565,800.16815,823.0818,946.44165,1037.2001,79.08775,155.73323,158.13652,165.56383,164.73383,195.91447,235.31305,220.83725,231.85834,239.2455,249.99788,271.47113,296.14917,295.3822,345.3181,369.7239
2024-07-25 00:00:00,142.77649,342.7343,339.84436,399.74765,406.66162,432.4526,434.26083,451.51974,471.3278,463.6936,536.8343,575.26886,596.9893,683.71735,774.1838,222.23448,508.74704,640.4227,708.79974,671.7701,652.1206,688.28864,761.41156,756.05255,825.5132,708.7089,865.7792,914.56384,1058.2301,1667.6409,115.4194,377.804,398.7956,514.76575,521.4898,560.14606,554.2909,580.1807,615.0357,654.7201,719.05615,753.2156,889.9045,984.3553,70.7256,140.83366,144.75522,150.75735,148.76881,180.03682,219.39973,205.04582,215.6491,223.20956,233.57727,250.87741,276.27615,273.59088,325.0962,352.69556
2024-07-25 01:00:00,94.84186,277.48962,282.2096,336.8995,343.28696,368.58963,370.5721,384.05328,403.13004,391.3086,464.8196,501.18265,519.15137,603.1513,700.8949,149.79378,458.78223,579.7437,645.9206,609.6973,592.16516,625.9221,696.80865,684.1661,753.4622,643.06067,791.67084,836.891,969.68677,1553.3329,121.389496,336.5299,360.57422,462.25952,470.2475,505.66345,503.46387,525.2599,555.4661,598.0774,652.5054,693.9594,834.428,935.46466,66.94265,132.59807,137.45232,142.26756,139.93344,171.23663,209.85362,197.36356,206.69307,214.28362,224.30804,239.55928,265.0372,260.47086,313.84058,343.11234
2024-07-25 02:00:00,72.06812,242.68466,249.83636,301.334,307.5125,333.29224,333.87888,346.75565,365.24445,352.03036,422.15616,457.90085,474.89896,552.5496,653.4631,101.6315,426.77393,541.78156,606.5491,571.5283,555.6013,588.16833,656.00037,639.5247,708.4291,603.0561,745.7265,788.2534,912.5717,1479.9099,120.02909,311.55402,337.18707,430.34982,440.10385,471.77985,472.3658,492.4554,517.66003,560.131,607.83936,654.61816,793.70526,898.933,63.924175,125.93297,131.62753,135.41249,133.08195,163.92053,202.21216,191.21227,199.56209,207.18889,217.25198,230.68361,256.03262,250.12991,304.86362,335.7277
2024-07-25 03:00:00,53.954853,212.63208,222.27603,271.07986,276.39853,301.504,301.57803,314.76132,331.8855,318.7581,384.9595,418.8968,435.3812,507.67645,610.0724,54.135086,390.01483,497.66275,562.2744,529.88074,514.2442,545.0575,612.3687,593.43994,661.31415,558.6427,695.30493,738.87164,854.60657,1403.0165,114.07654,280.15274,307.59677,389.72797,400.93494,428.2647,431.16708,448.97556,468.5194,511.0763,549.15045,602.461,737.2169,848.1123,59.629555,118.0855,124.72324,127.091896,125.06774,155.06416,193.28949,183.61804,191.06097,198.85158,209.06935,220.90758,246.02171,239.29482,294.36722,327.53253
